교육과정,출판년도,국/검/인정,자료형태,학교급,학교구분,서명,저자,발행처(출판사),정가,사용학년
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,박병기,두배의느낌,9500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,이원규,미래엔,8960.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,임희석,비상교육,7900.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,한선관,성안당,8000.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,배영권,와이비엠,8200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,김현철,천재교과서,7000.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,박정일,한국학력평가원,9600.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),정보,김종훈,한빛아카데미,9920.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,안양옥,지학사,13210.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,조송현,금성출판사,12980.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,이종영,천재교과서,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,김방출,교학사,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,정영린,미래엔,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,주명덕,동아출판,11800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,황인,태림출판사,12600.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,김선진,타임기획,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,김대진,체육과건강,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,김경래,와이비엠,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,이민표,비상교육,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),체육①/②,양재근,씨마스,12700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,장기범,미래엔,5750.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,양종모,음악과생활,7200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,최은식,천재교과서,6200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,고영신,교학사,7740.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,민경훈,동아출판,5870.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,정길선,지학사,5240.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,조대현,다락원,5800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,정욱희,성안당,7460.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,김광옥,아침나라,7330.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,주대창,비상교육,6590.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,현경실,금성출판사,6200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,박준영,와이비엠,7100.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,주광식,박영사,8320.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악①,허화병,세광음악출판사,7500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,장기범,미래엔,5750.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,양종모,음악과생활,7200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,최은식,천재교과서,6200.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,고영신,교학사,7740.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,민경훈,동아출판,5870.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,정길선,지학사,5240.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,조대현,다락원,5800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,정욱희,성안당,7460.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,김광옥,아침나라,7330.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,주대창,비상교육,6590.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,현경실,금성출판사,6800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,박준영,와이비엠,7100.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,주광식,박영사,8320.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),음악②,허화병,세광음악출판사,7500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,김형숙,교학도서,7800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,최찬경,금성출판사,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,박성식,다락원,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,장선화,동아출판,5800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,현은령,리베르스쿨,7480.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,연혜경,미래엔,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,정현일,비상교육,6380.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,최정아,아침나라,7800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,심영옥,와이비엠,6700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,김정희,지학사,6480.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,김선아,천재교과서,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,서예식,해냄에듀,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,김인규,미진사,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술①,김용주,씨마스,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,김형숙,교학도서,7800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,최찬경,금성출판사,5400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,박성식,다락원,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,장선화,동아출판,7400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,현은령,리베르스쿨,6800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,연혜경,미래엔,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,정현일,비상교육,6380.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,최정아,아침나라,7800.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,심영옥,와이비엠,6700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,김정희,지학사,6480.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,김선아,천재교과서,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,서예식,해냄에듀,6900.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,김인규,미진사,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),미술②,김용주,씨마스,6400.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,송재소,다락원,7600.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,이향배,대명사,7290.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,심경호,미래엔,6980.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,김용재,와이비엠,7500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,이현교,중앙교육,8900.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,안대회,천재교과서,7000.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,안재철,지학사,8360.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,김성중,이젠미디어,8500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,이동재,비상교육,7700.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,임완혁,교학사,8000.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,이병주,대학서림,8050.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,이상진,동화사,8500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,오형민,금성출판사,8500.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,박성규,동아출판,8000.0,
2015개정교육과정,2018,인정,교과서,중학교,일반학교(보통교과),한문,진재교,장원교육,7290.0,
